F0671;[5.229168482043025e-05, 0.0, -0.0004706251633838722, 0.0, 0.0018825006535354888, 0.0, -0.004392501524916141, 0.0, 0.006588752287374211, 0.0, -0.006588752287374211, 0.0, 0.004392501524916141, 0.0, -0.0018825006535354888, 0.0, 0.0004706251633838722, 0.0, -5.229168482043025e-05];[1.0, -2.8532213745803308, 7.42556299448935, -12.572195421265368, 19.50434387679963, -23.90629921067191, 27.093184762888114, -25.73515424035787, 22.71751541966616, -17.132814517986542, 12.027298468462684, -7.1945730096532285, 4.00198994530171, -1.8497234810010423, 0.7931384425078918, -0.26387295462948235, 0.08158370671125358, -0.015780696226588748, 0.002970744206008116];[0.29829042904707936, 0.5715670218835038]
F0672;[3.1255272835242576e-05, 0.0, -0.0002812974555171832, 0.0, 0.0011251898220687327, 0.0, -0.0026254429181603763, 0.0, 0.003938164377240564, 0.0, -0.003938164377240564, 0.0, 0.0026254429181603763, 0.0, -0.0011251898220687327, 0.0, 0.0002812974555171832, 0.0, -3.1255272835242576e-05];[1.0, 2.698426601376921, 7.36941445878088, 12.38415881480955, 19.95264998497025, 24.583129502154435, 28.814848488738825, 27.643745238902877, 25.20626012375821, 19.239261299726124, 13.961170089234562, 8.459332949087113, 4.878403023923802, 2.2835982073833687, 1.0217760014556425, 0.34363253785921855, 0.11248166486418867, 0.021843813598597973, 0.0045360482315283];[0.4333969400504756, 0.6880195001906341]
F0673;[0.012977954145585849, 0.0, -0.11680158731027264, 0.0, 0.46720634924109056, 0.0, -1.0901481482292112, 0.0, 1.6352222223438169, 0.0, -1.6352222223438169, 0.0, 1.0901481482292112, 0.0, -0.46720634924109056, 0.0, 0.11680158731027264, 0.0, -0.012977954145585849];[1.0, 1.704959012722453, -0.30979680727933057, -1.5565828778860566, 0.7713191022215091, 1.7503649915311654, -0.24897633359825036, -0.849217530509545, 0.2400810586953951, 0.394717193425479, -0.07513935620377628, -0.1011014107776671, 0.028499395316894046, 0.020670914911420146, -0.0053421187761421825, -0.0022199324502719933, 0.0007127039995883426, 0.00012107603345747334, -3.945023178581764e-05];[0.2459252944938456, 0.8417762812099315]
F0674;[0.010574463656673125, 0.0, -0.09517017291005812, 0.0, 0.3806806916402325, 0.0, -0.8882549471605425, 0.0, 1.3323824207408137, 0.0, -1.3323824207408137, 0.0, 0.8882549471605425, 0.0, -0.3806806916402325, 0.0, 0.09517017291005812, 0.0, -0.010574463656673125];[1.0, 5.35965300977157, 11.739869555497203, 13.633422755237047, 10.231048062696086, 8.046385930153802, 7.76500256740124, 5.365123752723958, 2.2370889045594637, 1.0759132309488577, 0.7664548753375042, 0.2784894486385217, 0.027429734872215263, 0.021212412903448212, 0.013344061806796191, -0.0006013967014077486, -0.00037612399117328393, 0.00023000178958874456, -2.192401394244876e-05];[0.3522166900200926, 0.9313383599838772]
F0675;[8.006364784707944e-05, 0.0, -0.000720572830623715, 0.0, 0.00288229132249486, 0.0, -0.006725346419154674, 0.0, 0.01008801962873201, 0.0, -0.01008801962873201, 0.0, 0.006725346419154674, 0.0, -0.00288229132249486, 0.0, 0.000720572830623715, 0.0, -8.006364784707944e-05];[1.0, -8.298615478827292, 34.35445279377859, -94.03159946203931, 190.47669815720292, -302.9728052834142, 391.8398126666781, -420.9858272887435, 380.63352570813464, -291.63400666856955, 189.74744778076393, -104.59529355804692, 48.507000957426285, -18.686601099038654, 5.857590684957677, -1.44521176899091, 0.2652933445107168, -0.03252723935554024, 0.002027357047947504];[0.1514753142456292, 0.4413539262339743]
F0676;[0.7361678027958453, -0.9340504301083864, 0.7361678027958453];[1.0, -0.9340504301083864, 0.47233560559169024];[0.18673877246715764, 0.4058161738390902]
F0677;[0.5637915974856712, 0.28071500655059, 0.5637915974856711];[1.0, 0.28071500655059, 0.12758319497134218];[0.3534800217653662, 0.7726944787732599]
F0678;[0.3096954765570694, 0.5561663519925821, 0.30969547655706936];[1.0, 0.556166351992583, -0.3806090468858602];[0.25403965255219374, 0.9855649583117243]
F0679;[0.7270175295071029, -0.9264541067974602, 0.727017529507103];[1.0, -0.9264541067974599, 0.4540350590142055];[0.1822236299585459, 0.41089347371928675]
F0680;[0.8608839674642736, 0.23479532053965188, 0.8608839674642739];[1.0, 0.23479532053965185, 0.7217679349285467];[0.49198513946360367, 0.5939791044257877]
F0681;[0.2605850685698012, 0.32127523289826754, 0.6201951655500346, 0.3212752328982675, 0.2605850685698011];[1.0, 0.6073119318679905, 0.06937823592569528, 0.035238533928544556, 0.07198706676394113];[0.3145446625644358, 0.8233489390461174]
F0682;[0.23372506381101785, -0.29137375922178776, 0.5582605291454283, -0.29137375922178776, 0.23372506381101782];[1.0, -0.5793142725313882, -0.05040498210395536, -0.0034332459121870773, 0.0761156388714187];[0.16320111588501363, 0.7050927790582351]
F0683;[0.8366138623042279, 3.193836668654663, 4.721405960009769, 3.193836668654663, 0.8366138623042276];[1.0, 3.4876827691203447, 4.702521340172236, 2.899990568188979, 0.6921123444459868];[0.8642666856450851, 0.931646652174176]
F0684;[0.79619739412649, -0.3790802628360312, 1.6375160881755608, -0.3790802628360312, 0.79619739412649];[1.0, -0.4240416917326802, 1.6076480052982642, -0.3341188339393814, 0.6222628711302756];[0.4190503111134719, 0.5056995856507647]
F0685;[0.6463454693563555, -2.5454934549498827, 3.7989113875251515, -2.5454934549498827, 0.6463454693563556];[1.0, -3.1470999860947697, 3.7026361593589874, -1.9438869238049956, 0.3889661668788745];[0.016446257613896065, 0.18605230010537877]
F0686;[0.7709782117202946, -3.6018640649782316, 7.922010025948614, -10.115343353996545, 7.922010025948616, -3.6018640649782334, 0.7709782117202951];[1.0, -4.277814470901074, 8.602684122979607, -10.04675808460063, 7.197293943382936, -2.9944989284512937, 0.5859984089752638];[0.18384510033406487, 0.252556077520129]
F0687;[0.19307195449203648, 0.975401936097295, 2.221796802528021, 2.872841595478177, 2.2217968025280213, 0.9754019360972953, 0.19307195449203657];[1.0, 2.8119900763022043, 3.0846797903385488, 1.8183083884208795, 0.732708002030855, 0.1933470029496787, 0.012349721670705758];[0.5082247715512956, 0.9441084129340983]
F0688;[0.6019380842616362, 2.5498829924895223, 5.40635249494362, 6.794468012670956, 5.40635249494362, 2.5498829924895223, 0.6019380842616362];[1.0, 3.5588784442744705, 6.28468753706057, 6.59905880806206, 4.389629641367295, 1.7362967453134726, 0.3422639799826487];[0.6742188598327032, 0.8104805614846735]
F0689;[0.4345569027874733, 0.17521862231211943, 1.3272208007346897, 0.3514923205505762, 1.3272208007346897, 0.1752186223121195, 0.43455690278747344];[1.0, 0.3016812837368376, 1.5199033977091092, 0.3123624821509877, 0.8434023446183714, 0.0878857992869899, 0.16024966471684274];[0.40696770738492427, 0.6331687011104157]
F0690;[0.7652000366812488, 4.562026089459549, 11.361674793457565, 15.12969591070628, 11.361674793457562, 4.562026089459547, 0.7652000366812483];[1.0, 5.444975654267821, 12.377444885936496, 15.03758052295148, 10.299552468413546, 3.771191912406085, 0.576752305927591];[0.9142843931442591, 0.9850235657154208]
F0691;[0.12980975262539798, 0.6966385551980859, 1.9212097795689966, 3.343887820022835, 4.00339891695985, 3.343887820022835, 1.9212097795689962, 0.6966385551980858, 0.12980975262539796];[1.0, 3.0985724352209516, 4.32559805126051, 3.7733767571936676, 2.413338150488403, 1.1393596707734237, 0.3579720214976086, 0.06974388725378874, 0.008529758102105423];[0.4719730195753371, 0.8863840308704268]
F0692;[0.328208704001131, 0.8785317868728635, 2.194687686377403, 3.02901158659665, 3.798775205387045, 3.029011586596649, 2.1946876863774025, 0.8785317868728634, 0.328208704001131];[1.0, 1.998148819536824, 3.484218093924358, 3.5586729906317793, 3.235812288076777, 1.9407844134799976, 1.0370148303857452, 0.317480523290416, 0.08752277375722206];[0.4855093987733684, 0.7169715438992779]
F0693;[0.029592927938469207, -0.22201519434412756, 0.7429814152379495, -1.4470477478997144, 1.792984290618715, -1.4470477478997146, 0.7429814152379497, -0.22201519434412767, 0.02959292793846922];[1.0, -2.857445288164196, 2.3139093212349504, -0.14324094570195256, -0.000976334058837347, -0.4154495968674608, 0.003851590371691957, 0.07800994624593054, 0.02134839942374022];[0.012636326219986671, 0.6474399755204102]
F0694;[0.27953111207105996, -2.1622041998648553, 7.389958065401539, -14.572167541529652, 18.1297705036724, -14.572167541529655, 7.389958065401541, -2.162204199864856, 0.27953111207106];[1.0, -5.5262609035102725, 13.316031817867874, -18.360032430934982, 15.923989043431073, -8.932259593563796, 3.1695308829466633, -0.6501905547799034, 0.0591971143719274];[0.02213982254590774, 0.28689719822727255]
F0695;[0.3630881377529372, -2.0161619507739905, 5.650619365343835, -9.93385367817893, 11.923483465252183, -9.933853678178927, 5.650619365343835, -2.01616195077399, 0.3630881377529371];[1.0, -4.260372265389398, 9.002078256830027, -11.949002788841309, 10.855733975885792, -6.8773442399647395, 2.981790173757078, -0.8133119637103536, 0.11129606497279182];[0.16684596729410195, 0.3771718200905727]
F0696;[0.3455680380599392, -2.1303311691610274, 6.981000657080846, -14.998180315155032, 23.207963754857712, -26.72027898933169, 23.207963754857715, -14.998180315155029, 6.9810006570808385, -2.1303311691610256, 0.34556803805993885];[1.0, -4.94006362422223, 12.822738719457302, -21.84607777086017, 26.832297363533964, -24.58884998798152, 17.03199741321239, -8.800378092471206, 3.2783480409729595, -0.8019324824287073, 0.10368336282040576];[0.2089512618551863, 0.38740062091722705]
F0697;[0.6400121777892065, -5.855588465375996, 24.629600804442727, -62.63490984159527, 106.56502614260354, -126.68819032552824, 106.56502614260357, -62.63490984159526, 24.629600804442724, -5.8555884653759955, 0.6400121777892064];[1.0, -8.353794442049193, 32.06964369491424, -74.41921617187258, 115.52462067951461, -125.30748219396263, 96.17048865166682, -51.57488258255868, 18.504326586967345, -4.013811549027644, 0.40019863660793764];[0.10014489630222012, 0.1738697831086603]
F0698;[0.01708121882200999, 0.07189036276219325, 0.20643315457766084, 0.389435671755403, 0.5767695528685821, 0.6423088016523681, 0.5767695528685827, 0.3894356717554033, 0.20643315457766093, 0.0718903627621933, 0.01708121882201];[1.0, 1.7144950440877635, 0.3090603207064502, -0.5235992220125801, 0.3690499329052641, 0.4648538873318553, -0.11769781096751374, -0.10365489826514072, 0.04607565340032564, 0.012866059545666943, -0.005920243508015821];[0.2761875535062166, 0.8811911374032293]
F0699;[0.12275087128267013, 1.0908305271965433, 4.491237999926615, 11.254804805164705, 18.98410330467324, 22.504846459432912, 18.98410330467324, 11.254804805164705, 4.491237999926616, 1.0908305271965437, 0.12275087128267019];[1.0, 5.667265439799324, 14.447959747570467, 22.04651948272064, 22.54928881280847, 16.28497673436075, 8.42847603396801, 3.0815107694955493, 0.7623800647738199, 0.11584469777910075, 0.008079692644244003];[0.5992488428889344, 0.9485816298473686]
F0700;[0.13977284802571305, -0.19262553922630457, 0.8050496656567011, -0.7997696793736292, 1.7203182099598864, -1.2145106256479397, 1.7203182099598835, -0.7997696793736281, 0.805049665656701, -0.19262553922630452, 0.1397728480257129];[1.0, -0.9048399995972533, 1.898270516161248, -1.2690407505272019, 1.6045916381509309, -0.7796765559327927, 0.6742166375172609, -0.22128229719407683, 0.14179683362374385, -0.024461459596483617, 0.011405821831417258];[0.29734563886371124, 0.6261821855112535]
F0701;[0.8879387062999838, -10.640458217114288, 58.455994902764004, -194.68105634751595, 437.7557867248263, -700.143896214827, 816.7313808911339, -700.143896214827, 437.7557867248264, -194.68105634751603, 58.455994902764054, -10.640458217114293, 0.8879387062999843];[1.0, -11.747246473009527, 63.26473231950115, -206.54344684535798, 455.27423413285754, -713.8062930616998, 816.2491162609825, -685.9300260818198, 420.4091058705111, -183.27801744741515, 53.94622066918551, -9.625791649612792, 0.7874123058772006];[0.010510366152283068, 0.0267916454296806]
F0702;[0.05168625023745636, 0.2692103713728045, 0.8943655986920893, 2.022292944050216, 3.5525655046051, 4.873708086478636, 5.4418914448505875, 4.873708086478636, 3.552565504605099, 2.0222929440502155, 0.8943655986920891, 0.26921037137280457, 0.051686250237456356];[1.0, 3.0490725892923525, 4.974805148068324, 5.731718582513082, 5.3443216359897034, 4.073821803040503, 2.5288177887451475, 1.283903623098119, 0.5432055329026023, 0.18351902803305725, 0.04700156754255542, 0.008387177826217633, 0.0009744786715615067];[0.4090090384673838, 0.8171684585662652]
F0703;[3.471232781251711e-05, -5.766871565757915e-06, 0.00020867316232130894, -2.8849095525183383e-05, 0.0005222820050252426, -5.771293213646214e-05, 0.0006966423410485461, -5.7712932136461956e-05, 0.0005222820050252425, -2.884909552518342e-05, 0.0002086731623213094, -5.766871565757927e-06, 3.471232781251713e-05];[1.0, -0.024643355270053457, -4.219703345936957, 0.083048309354546, 7.549830117359852, -0.11414767458122116, -7.3182646347345734, 0.07982790463224773, 4.04735831148297, -0.028357599408990034, -1.2093492202228466, 0.004087757475026358, 0.15235674938293403];[0.06514761145832049, 0.9330364811401789]
F0704;[0.16540932446947418, 1.450384312260239, 6.291468613317654, 17.577289811128317, 34.994382124187304, 52.09556731404777, 59.348000257798475, 52.09556731404777, 34.99438212418731, 17.57728981112833, 6.291468613317664, 1.4503843122602416, 0.16540932446947448];[1.0, 6.383701094565387, 19.85064928305671, 39.57074854165335, 56.19698807787006, 59.800441602369986, 48.83892627340862, 30.831058417252308, 14.938130752988553, 5.425647426067309, 1.4064941137740747, 0.234885792964256, 0.019331880649281756];[0.6078518902130955, 0.8622526442162707]
F0705;[0.00324500223498119, 0.01191135404872804, 0.03768781741023019, 0.07441714100080496, 0.128364701585838, 0.16536320829262363, 0.18801390415164382, 0.16536320829262346, 0.1283647015858379, 0.07441714100080497, 0.03768781741023021, 0.011911354048728045, 0.00324500223498119];[1.0, 1.2656650697466871, -1.1585769370240016, -1.508568333458474, 1.1985139675352456, 1.1161642675238137, -0.7584495539448212, -0.46929852577558595, 0.31047066231428144, 0.11069832227096973, -0.07286080672232845, -0.011277393623105382, 0.0075116144553585675];[0.21234037484175738, 0.8840549843620574]
F0706;[0.8058549678515884, -10.129605027503446, 60.21065768137152, -224.09699580592616, 583.046470853103, -1121.204818124916, 1642.8658232295202, -1862.9947635823087, 1642.86582322952, -1121.2048181249156, 583.0464708531027, -224.096995805926, 60.210657681371465, -10.129605027503437, 0.8058549678515873];[1.0, -12.185672953922005, 70.21545986616707, -253.33263122739018, 638.9261034376696, -1191.032608031517, 1691.735203595236, -1859.6652340538133, 1589.7166104736416, -1051.7162682775433, 530.1683409245331, -197.53473910735656, 51.4488551489638, -8.390447847463873, 0.6470400174878121];[0.1328399995460734, 0.15845442041754665]
F0707;[0.003691345530205518, 0.05054564751350885, 0.3224632527563851, 1.2703392260352522, 3.452357375336211, 6.846733091558456, 10.218329665552398, 11.658447348134814, 10.2183296655524, 6.846733091558461, 3.452357375336216, 1.2703392260352544, 0.3224632527563858, 0.05054564751350901, 0.00369134553020553];[1.0, 5.619221158810536, 12.78562413980903, 15.117524416546118, 10.520514466407874, 5.812990039795072, 3.5373698630581845, 1.3839985984956835, 0.05875569995181177, 0.07734815972279693, 0.10081166137029725, -0.023262603862525443, -0.008506700503621725, 0.005863508840883963, -0.0008858517438582497];[0.3938536914985906, 0.9949761790393705]
F0708;[0.28275244703990304, 2.888851991734785, 14.628594307044462, 48.103789196736464, 114.09597596444506, 205.74604290452928, 290.25927735033235, 325.052024283847, 290.25927735033224, 205.74604290452913, 114.09597596444503, 48.10378919673644, 14.628594307044459, 2.888851991734784, 0.2827524470399029];[1.0, 8.47085321325718, 35.4374989209883, 96.15305487952712, 188.12711844520948, 279.91159796444805, 326.0028491956155, 301.6060117403326, 222.66615207707616, 130.58767142816484, 59.9548445540544, 20.9374784062038, 5.274913978129564, 0.8627248379158028, 0.069822966651351];[0.6738647702957365, 0.8275064816411266]
F0709;[0.017906271553517025, 0.15242892360296914, 0.6814437969677182, 2.04168208041547, 4.527191742987647, 7.7949724210772455, 10.705104364706907, 11.88186799544069, 10.705104364706912, 7.794972421077253, 4.527191742987652, 2.0416820804154714, 0.6814437969677187, 0.15242892360296925, 0.017906271553517036];[1.0, 4.534540027705348, 9.46639354198133, 12.562898700294332, 12.561514614193886, 10.301150729033733, 6.933066260741117, 3.7675902195070643, 1.6976600489511573, 0.6489276657947871, 0.1965725588027804, 0.04375187793784019, 0.008068062904333574, 0.0011756253589484825, 1.726485696906348e-05];[0.41558433584078425, 0.8826947087869399]
F0710;[0.025302413354136122, -0.34254833633658904, 2.164607082960657, -8.461713148338196, 22.85897820588975, -45.14165745446133, 67.19998113260424, -76.60589979120765, 67.19998113260425, -45.14165745446136, 22.858978205889763, -8.461713148338202, 2.1646070829606594, -0.3425483363365895, 0.025302413354136157];[1.0, -7.633282728797307, 26.3429583896468, -54.76956943679748, 77.30555781867072, -79.19956229168197, 61.294923051849935, -36.55462369990421, 16.87727863462077, -6.0108709524387685, 1.6320868226861518, -0.32575600214514844, 0.04478938670752626, -0.0040725577149038315, 0.0001435654355628727];[0.012682023123008812, 0.4454329038275594]
F0711;[0.114037454270051, 1.45897738379798, 9.07864350140901, 36.332573766930274, 104.40545158344877, 228.03939633341227, 391.1546800399317, 537.0751906819539, 596.3067270676376, 537.0751906819535, 391.1546800399313, 228.039396333412, 104.40545158344864, 36.33257376693022, 9.078643501408994, 1.4589773837979771, 0.11403745427005078];[1.0, 9.605048362267148, 44.57416198891678, 132.55245694449582, 282.54884281728016, 457.569257645568, 582.1386147806701, 593.365109142856, 489.6368137317502, 328.1919536320574, 178.11953654515676, 77.4804313794918, 26.497169228848904, 6.893229755504193, 1.2881780508434562, 0.15478946995027398, 0.00903508229216715];[0.6519022601669628, 0.8848171724198776]
